burnup,enrichment,ac-227,ag-108m,ag-110m,am-241,am-242m,am-243,c-14,ce-144,cf-249,cf-251,cm-242,cm-243,cm-244,cm-245,cm-246,cs-134,cs-135,cs-137,eu-152,eu-154,cm-247,cm-248,eu-155,h-3,i-129,kr-85,nb-94,nb-95,np-237,pa-231,pu-239,pu-240,pu-241,pu-242,pd-107,pm-147,pu-238,pu-244,ra-226,ru-103,ru-106,sb-124,sb-125,se-79,sm-151,sn-126,th-229,th-230,th-232,u-232,sr-90,tc-99,u-233,u-234,u-235,u-236,u-238,y-90,zr-93,zr-95
21128.0,2.19,1.560854471674758e-14,1.4929893252045374e-10,1.8937152610635818e-07,0.00011479306598378259,1.0088819441453275e-06,8.610845730674732e-05,8.69877125593142e-08,6.124169908819318e-05,3.4359390826948907e-12,9.92901318666575e-13,2.647362420946696e-06,3.1953651614143097e-07,3.3688164457417966e-05,2.4749750000108403e-06,2.559080692177392e-07,5.188830418775912e-05,0.00039191309347195573,0.0007528303714898857,3.162232482316773e-08,1.8380248133279542e-05,4.41867240510599e-09,3.7284378477853954e-10,5.141408606169927e-06,3.0665047709328518e-09,0.00011068118287349504,1.581250948413393e-05,9.134603399192376e-10,7.229770209990897e-07,0.0003075663300507466,3.531306681151664e-10,0.007568296467070269,0.0019425587043396262,0.0010747376515462587,0.0003162197465132325,0.00016967788949710872,8.367897957041729e-05,0.00012666673421455742,2.417024240490547e-08,4.54588324605019e-14,3.5675276301829e-08,4.702744315475876e-05,4.5956013929033106e-10,6.325268516866146e-06,2.972793591413156e-06,1.3057486422433113e-05,1.5128131844118376e-05,8.319948987810535e-13,1.8147393350991785e-09,2.7794926457424603e-09,7.146694592704667e-10,0.000295470361339944,0.0005063295767236564,2.4970507936859526e-09,0.0001306552417871027,0.010210831710499569,0.0023225653575172757,0.9726888636548248,7.494967578699336e-08,0.0005203888087332511,6.131946851298432e-07
33221.0,2.99,2.774664827952865e-14,3.1585154335423153e-10,3.798623045146288e-07,0.00016627301397190988,1.6024062672759664e-06,0.00017707433043414916,1.3249580925156835e-07,8.753742886388692e-05,6.067942274046503e-11,2.188956287411733e-11,4.5336737395038135e-06,7.384924578857103e-07,9.703953092121172e-05,1.1025656913033407e-05,1.6358952095248752e-06,0.00010512318728356628,0.0006138116853442073,0.0011897066779659484,4.4012491828395104e-08,3.429759689984578e-05,4.096071942187223e-08,5.155807803960278e-09,8.905547434149947e-06,5.019995271043936e-09,0.00017437974060759763,2.4305021623277935e-05,1.6473401351447398e-09,9.989445886463582e-07,0.0005333106955028159,6.060578903403573e-10,0.009493265899435974,0.0027189467526134757,0.001589166113546591,0.0005277808544871738,0.00027098429026342304,0.00011091037581255347,0.000281970315964818,7.325066862807235e-08,6.978592532039543e-14,5.050210428955148e-08,7.198117579373057e-05,9.451105950556237e-10,9.399562356055724e-06,4.5950305991304666e-06,1.8877373604380393e-05,2.4109864870295036e-05,2.7465233363850924e-12,2.393393579596465e-09,4.496397799727148e-09,1.7870549886761794e-09,0.00046008303493356176,0.0007644334220581031,4.128880992904534e-09,0.00015754176106710547,0.011814853126025846,0.003591262462577882,0.9640475056885084,1.1670569747541008e-07,0.0008083219729576574,8.470253965015627e-07
9957.0,2.854,3.2983855653665193e-15,1.7480007282827277e-11,4.2233449665616085e-08,2.7640382601734907e-05,8.000474235041496e-08,5.798521998922621e-06,3.491844954128944e-08,7.720749599665493e-05,1.1174414113098976e-15,1.922438564986482e-16,2.260928977153345e-07,1.1098726943921831e-08,8.421341088715476e-07,2.8436413202822277e-08,1.1039854785781571e-09,1.5081471904777465e-05,0.00015928056536259713,0.0003655615553617771,9.844992221998487e-09,3.871787196981255e-06,7.419616807695499e-12,2.505323668810856e-13,1.5916156212768385e-06,9.75538664461265e-10,4.51889246519487e-05,9.988048977593818e-06,3.4220598788951213e-10,1.1588706795575123e-06,0.0001289440760771044,1.2344688524520904e-10,0.004815270795627111,0.0007376340525968106,0.00041804921392834166,5.1380884882957326e-05,5.036606675818379e-05,7.245951434745024e-05,1.9714387845961376e-05,1.0577051771989705e-09,1.343999187892302e-14,4.252404732507963e-08,2.744960847006657e-05,1.7072263702173593e-10,3.503485646089256e-06,1.5130223120091317e-06,9.619589653132908e-06,5.73398143701641e-06,4.109063276006245e-14,1.3098179120535796e-09,1.9018745923587905e-09,8.83734829847243e-11,0.00017608346680120568,0.000254911736064645,1.8887361142173457e-09,0.00021214740368151217,0.020259500158933283,0.0018209129356008718,0.9699547335905859,4.466572896790168e-08,0.0002653492669529396,9.825802705124832e-07
28000.0,2.84,2.9894560980598476e-14,2.2665010052407464e-10,2.5922431126028913e-07,0.00015113591583113486,1.48994724102881e-06,0.00012740325238175292,1.1058206622868872e-07,6.95233922436248e-05,1.856329217200892e-11,5.997039723265398e-12,3.737816640734624e-06,5.461711839286958e-07,6.07758849954462e-05,5.828121579874604e-06,7.366172045065452e-07,7.636776939784446e-05,0.0005556966781458268,0.000993485612558223,4.5489291936713594e-08,2.6862772618353343e-05,1.594175698399957e-08,1.7025969751492852e-09,7.105091747127933e-06,4.0383324488336385e-09,0.00014519758971377557,2.0610556601962973e-05,1.23146855296418e-09,8.088031144591401e-07,0.0004438021403171843,6.164757546468196e-10,0.008750265180124579,0.0023570766057296375,0.0013476488901137903,0.00041308767987897557,0.0002197336873316567,9.686981032404519e-05,0.00021433009264010394,4.275875870127767e-08,8.135852125240073e-14,3.9775858146315584e-08,5.499479297015239e-05,6.433848018520093e-10,7.544281051353675e-06,3.929006613034225e-06,1.659788060451965e-05,1.9870923789298137e-05,2.1750727287005515e-12,2.6236939694764354e-09,3.993634656442349e-09,1.3706015922357801e-09,0.0003937699006515268,0.0006561727551221675,3.7043017379452825e-09,0.0001593569817153661,0.012329736647363615,0.0032288874435225626,0.9663490654145981,9.98845603094909e-08,0.0006886282351212815,6.85822626906162e-07
22781.0,2.51,4.8195190208207524e-14,1.591025277324277e-10,1.5273139603601783e-07,0.00015625623163610842,1.7651112428544339e-06,8.829052633456431e-05,9.103267550956367e-08,4.429177315083112e-05,4.975343040985757e-12,1.3470684250388344e-12,3.5444424609790534e-06,4.963717942359086e-07,3.579568366578005e-05,2.7394076724463625e-06,2.9764463100383084e-07,4.7157075856401465e-05,0.0005165019587427006,0.0007792451726675477,5.685364181923377e-08,1.958357550561801e-05,5.456092057194892e-09,4.912672144658627e-10,5.343777542603577e-06,3.187020398198486e-09,0.0001177178337292496,1.539833785782102e-05,8.652438026347947e-10,5.323906964793336e-07,0.00034683637699260065,7.98644473716698e-10,0.007882656661934606,0.0020169881079125426,0.001098376552024716,0.00031470935863310817,0.00017559635220792968,7.147930365970465e-05,0.00017345379057201612,2.2329478583520294e-08,1.601831612678126e-13,2.5645705768102095e-08,3.494993703130919e-05,3.559434246608657e-10,5.02742896805201e-06,3.2286694965234486e-06,1.3946740188918e-05,1.602062124685992e-05,2.577268776699681e-12,3.5738910835983227e-09,3.401508588407822e-09,1.1285733920382311e-09,0.00031082568859630956,0.0005420821972364333,3.1119873706635575e-09,0.00015013272704180545,0.011776676728664347,0.0026797425198821505,0.9699867812871692,7.884474194066379e-08,0.0005646302561954084,4.5140313658412226e-07
24424.0,2.2,1.6697942966362948e-14,2.0323121960293044e-10,2.555843279653579e-07,0.00013601578770195742,1.2567571123799439e-06,0.00012022497236841917,1.0301544051671692e-07,6.783756333474717e-05,8.974741240154871e-12,2.8431573912097636e-12,3.6016952103900273e-06,4.812473580165418e-07,5.243552906299832e-05,4.1475921007227195e-06,4.837994130510154e-07,6.594709642262802e-05,0.00044189173521361685,0.0008711056579425485,3.3061795603353995e-08,2.288389855764111e-05,9.3751908002428e-09,9.054109757607977e-10,6.276652791337836e-06,3.7843431777209105e-09,0.00013045007692356073,1.7616952392014366e-05,1.1483013234042655e-09,8.064989692753346e-07,0.00035598631709350643,3.7634407058348545e-10,0.008023724759222502,0.0021959208555669824,0.0012604803615107753,0.0004089540831837979,0.00020699416614845017,9.041231470659889e-05,0.00016665925274346992,3.804434738520012e-08,4.6724288715600447e-14,4.0560781673632466e-08,5.550286001106021e-05,6.048723235407635e-10,7.280266247376566e-06,3.3927634789865196e-06,1.4332435550203672e-05,1.8016586282475996e-05,1.2658496173919446e-12,1.7855717421943881e-09,3.0245024704683866e-09,9.386874973729739e-10,0.0003302780171794008,0.0005742220677836937,2.7117219439503505e-09,0.00012514026919449635,0.009479805888140087,0.0024727866142951528,0.9716716767210095,8.377906761359133e-08,0.0005937071107563495,6.838599339151228e-07
29944.0,2.82,3.0353193863965914e-14,2.626164702955309e-10,3.0683003770739256e-07,0.00015945591808134884,1.5659630263458095e-06,0.00014801733174191637,1.1964451151943497e-07,7.505422659547752e-05,3.256056121763212e-11,1.1109569416023435e-11,4.223520795998457e-06,6.565821000859754e-07,7.510607596399477e-05,7.690570930217222e-06,1.0667862854443393e-06,8.645034651091279e-05,0.0005726997029790252,0.0010636877785693928,4.447531004651744e-08,2.964510123709494e-05,2.4821198975910626e-08,2.8875754945353375e-09,7.8232897742316e-06,4.450060900343924e-09,0.00015678224744725358,2.1668821425561583e-05,1.375372885097302e-09,8.773942192862558e-07,0.0004732637111851841,6.318081017099886e-10,0.00902416314102997,0.0025215835420992544,0.001455469068365273,0.0004628968386005246,0.00024171963270622928,0.00010098621792594217,0.00024190022176738383,5.4382684061397676e-08,8.112210327139144e-14,4.38636921197496e-08,6.124069956293682e-05,7.518689265301516e-10,8.168276682732097e-06,4.167890255047309e-06,1.729791965955724e-05,2.1588285869012927e-05,2.5645286623367916e-12,2.555430942723168e-09,4.110086216088058e-09,1.5416734180323719e-09,0.0004140837482262947,0.0006956735702777111,3.77696108133183e-09,0.00015381190495165838,0.011667602544712342,0.003290618275006665,0.9659982777730846,1.0503741987823822e-07,0.0007315496916178597,7.439440749815341e-07
12076.3,2.9947,4.1908287896913855e-15,2.962317564305449e-11,6.603576788773919e-08,3.743746509522972e-05,1.2696853176204764e-07,1.1481972168674397e-05,4.327927412891987e-08,8.757120098834998e-05,9.92416967132462e-15,2.074929114835908e-15,3.8855042138182537e-07,2.404161657740132e-08,2.1635417687179625e-06,9.220369572156388e-08,4.57783206058634e-09,2.189545806452058e-05,0.00019044197697757996,0.00044342515722065463,1.1788438522612681e-08,5.733039649588605e-06,4.072309180913565e-11,1.8049974757461432e-12,2.0827908400115235e-06,1.2930684891978441e-09,5.607155875214592e-05,1.177923017721509e-05,4.777814824370718e-10,1.2402263628374684e-06,0.00016748633221347017,1.499654615268019e-10,0.005342614865161918,0.0008996390802332403,0.0005518059088657079,8.072904176135909e-05,6.604981155599122e-05,8.181645723973137e-05,3.1468210181509225e-05,2.5466610620271626e-09,1.5604491802771347e-14,4.74916475868019e-08,3.447041351023957e-05,2.4792099729254983e-10,4.258365352498773e-06,1.8194360368850884e-06,1.0815578004846868e-05,7.199075808052044e-06,6.34136136215258e-14,1.420597987182954e-09,2.2386461930792445e-09,1.4642683919366342e-10,0.0002082013444104358,0.0003058516036860927,2.2881554998873255e-09,0.00021631578465940417,0.020358438886241954,0.002102037106064234,0.9683379981090121,5.281282186956934e-08,0.0003177408378676031,1.0515025492552996e-06
10542.0,1.54,2.5979413981884597e-15,3.7047524461875426e-11,8.534920711667096e-08,4.5221468202527495e-05,1.7341308518674634e-07,1.9427780733765576e-05,4.460452683111063e-08,6.456990215193471e-05,2.9242846294426924e-14,6.987718813223914e-15,6.201930664845076e-07,4.1406105359422256e-08,4.0793387902726925e-06,1.7181326307315064e-07,1.1808935047922961e-08,1.9468465493540893e-05,0.00014556752174189053,0.00038438032466295226,8.478200669239677e-09,5.56836761523177e-06,1.0957292154241065e-10,5.493854750697725e-12,2.1428112102264393e-06,1.4449510422012169e-09,5.46618907012575e-05,8.877534387756613e-06,4.588094027175344e-10,8.529124839601505e-07,0.00012814866955025044,8.697662496065854e-11,0.004934475239731297,0.001097276135655027,0.0006255702257765842,0.00012622569297824962,8.038702150292451e-05,6.516402296341768e-05,2.9775379651028756e-05,4.33534069143827e-09,9.70133941580782e-15,3.8616541043251345e-08,3.724633725908406e-05,2.2051948013803237e-10,4.170728480952108e-06,1.5248779628256338e-06,7.752241887227954e-06,7.356459485546964e-06,4.8864126027575183e-14,7.867369231921514e-10,1.3626753548543494e-09,1.1855101617730757e-10,0.00015669441013930896,0.0002628001582139106,1.1023318755167137e-09,0.00010712571943307899,0.009181590360567794,0.001249522537929099,0.980873215934678,3.974745701116309e-08,0.00026719093211702977,7.230963701284757e-07
8790.0,3.21,3.89590291026933e-15,1.1530679794017823e-11,2.654167503053259e-08,2.1001166560134518e-05,6.084318216199644e-08,2.9774243822010096e-06,2.967944355896375e-08,6.676205917300993e-05,2.222162742267431e-16,2.519910587691392e-17,1.4747853990358371e-07,6.208259131757612e-09,3.61637772651356e-07,1.0683725934232427e-08,3.3027464945061137e-10,1.1389434177568971e-05,0.00016673798895099033,0.0003220602000909701,1.1496969944341689e-08,2.8757227356178223e-06,1.8916603198493283e-12,5.345353306217817e-14,1.2979161454225925e-06,7.600893278192212e-10,3.841451048565393e-05,9.102579846140844e-06,2.540803605778219e-10,9.611430150642458e-07,0.00011072564887688813,1.4176267482287182e-10,0.004439285519936694,0.000584569951877008,0.00031094624206860766,3.1086670561670244e-05,3.8736195154337775e-05,6.601531552769417e-05,1.4360618514632118e-05,4.233242423251545e-10,1.7090621777070494e-14,3.312438138108169e-08,2.097809142756299e-05,1.183564774027934e-10,2.924070666451801e-06,1.3521875471928158e-06,9.75255597334725e-06,4.786473727218453e-06,4.1846302318142683e-14,1.5908958701253894e-09,1.8327999384614437e-09,7.138907605197315e-11,0.00016108970842340696,0.00022691500249836645,1.930161919287889e-09,0.0002457206036046855,0.02426165333861661,0.0017796663574547612,0.966806786351669,4.086237804983868e-08,0.00023751801272668105,8.149145833263191e-07
23525.0,2.886,1.0659822413721779e-14,1.4920778134670213e-10,2.5589685369995904e-07,9.523043281428712e-05,5.872136929680135e-07,8.279931322477322e-05,9.027105029169619e-08,0.00011062097317835986,3.752505272187951e-12,1.2228793249315752e-12,2.123898201956221e-06,2.6763119349235644e-07,3.33024979494828e-05,2.527146859435395e-06,2.645500936842617e-07,6.915258249977986e-05,0.00036238694022572694,0.0008594820318554305,2.2656712443242263e-08,2.0379104485174553e-05,4.723253449031661e-09,4.182556589304515e-10,5.675152973910865e-06,3.2107388837065955e-09,0.00011914893563184299,1.977993254284085e-05,1.201585244936065e-09,1.3073694945238607e-06,0.0003699584497819526,3.0806981050748625e-10,0.007947860885908115,0.0019655310492141895,0.0011821920019287951,0.0003047023533578545,0.0001716015178229119,0.0001107848432085096,0.00013420866337255093,2.967021132990999e-08,2.7949836765986916e-14,6.051455031861302e-08,6.84247725837786e-05,7.164053369637881e-10,8.044766203298126e-06,3.368005228448796e-06,1.5407267286677292e-05,1.6051763132721565e-05,4.586812604577136e-13,1.645412163269575e-09,3.5248739115604004e-09,7.05156766623941e-10,0.000356960865822339,0.0005666006701045648,3.3451144675277624e-09,0.000172261039332768,0.014088763487942713,0.0030367465021437987,0.9671055010856707,9.054749792532889e-08,0.0005883163278972341,1.1084647162660511e-06
12000.0,1.761,5.794364837160399e-15,4.5656678296294127e-11,8.220618543350901e-08,5.9022404658807356e-05,3.139328423519427e-07,2.3791801169443663e-05,4.9552529354395e-08,5.3401195404007054e-05,5.6680387515462356e-14,1.3076539744917889e-14,9.128066375462324e-07,6.727830212785547e-08,5.367100142766785e-06,2.452082099927922e-07,1.737477312644842e-08,2.2057642824593905e-05,0.00021671979413190158,0.0004329957025463644,1.5015353436786094e-08,6.681873335772169e-06,1.760700993997898e-10,9.459949460373519e-12,2.4129246451947042e-06,1.620428933174e-09,6.166956481660242e-05,9.869428871847718e-06,4.716027768966028e-10,6.0433884879189e-07,0.00015231467327160193,1.5787271318408047e-10,0.005268019074801125,0.0011768372661258816,0.0006910297025662868,0.0001432379599922273,8.959050943722845e-05,6.54170310797293e-05,4.042103330401396e-05,4.356534951894129e-09,2.0850597742107995e-14,2.747294449840928e-08,3.3345098482061034e-05,1.921711331121154e-10,4.169377684702957e-06,1.7370874000738237e-06,8.630486881385122e-06,8.281293277849682e-06,1.2715223136171436e-13,1.2150235000268222e-09,1.6433965803381078e-09,1.9101306867370108e-10,0.00017812971203784878,0.00029754898781857674,1.385520468068037e-09,0.00012074102900036113,0.010347434404278133,0.001473680861677036,0.97869906835044,4.518478438869491e-08,0.00030347241601743637,5.123754929341363e-07
21937.0,2.48,1.2615669899885107e-14,1.4670798426015161e-10,2.1890715517487336e-07,0.00010305038476199097,7.812729769269925e-07,8.33141661272712e-05,8.804845706300943e-08,8.166804909274329e-05,2.927542321447726e-12,8.871461567395829e-13,2.471747380789475e-06,3.043120267401678e-07,3.198703063170392e-05,2.3313100424920468e-06,2.3357392662722003e-07,5.871801140031568e-05,0.0003745103290069241,0.0007922595763637957,2.627998263957025e-08,1.8899556851691365e-05,3.954686108753202e-09,3.296691861259489e-10,5.29826689284706e-06,3.125295856062025e-09,0.00011324617557408403,1.742411462341154e-05,1.0180426479126698e-09,9.572240523259314e-07,0.000329980453356222,3.249935694768282e-10,0.007660679227053169,0.0019264422581557652,0.0011114814633277647,0.0003097657443766969,0.0001687706565289963,9.587720024430018e-05,0.00012661154072694445,2.536263099362412e-08,3.5292299393398985e-14,4.556364949262812e-08,5.6576139971713726e-05,5.635188064259626e-10,7.085448708758361e-06,3.1152236698047504e-06,1.3964017305872254e-05,1.5373832666035053e-05,6.206739349774732e-13,1.711713936549065e-09,3.0688992722659466e-09,6.865333198720538e-10,0.0003194109193583579,0.0005252854728118869,2.837223334417961e-09,0.00014854993196753688,0.011909792235170249,0.0026093331878921195,0.9704287019268724,8.102249217271253e-08,0.0005444334055501214,8.116564177812853e-07
22750.0,2.81,8.113572843654815e-15,1.4030119219484574e-10,2.6383386249998977e-07,8.729041268541342e-05,4.6654678429154184e-07,7.711432008902113e-05,8.769667183791247e-08,0.0001226640911907062,3.016499474474161e-12,9.99473489716545e-13,1.8642320121103855e-06,2.2778169129020456e-07,3.0177117216953662e-05,2.2337531628324727e-06,2.300150090270341e-07,6.786861310144187e-05,0.0003127843060695819,0.0008340261458767385,1.8345391084532292e-08,1.938720086914381e-05,4.00834833644378e-09,3.4795738171549434e-10,5.476077495988104e-06,3.1144124067841736e-09,0.00011520680940190297,1.9388606715949787e-05,1.230354954954346e-09,1.5411753962967837e-06,0.0003541519742458686,2.531106953201019e-10,0.007813161206686172,0.0019253074892214583,0.0011647537125798679,0.00029230221993967404,0.00016584143090875785,0.00011290844889635216,0.00012236303691387631,2.992061795779284e-08,2.120367550954765e-14,7.106179481055809e-08,7.269498267839938e-05,7.776971467857258e-10,8.168175310572827e-06,3.257125413687004e-06,1.5038565957655065e-05,1.551329048416872e-05,3.167126527811877e-13,1.4261551485924813e-09,3.3663270016422407e-09,6.092546050791544e-10,0.00034660312492997773,0.0005494279837400902,3.189157133719469e-09,0.00016885465038168527,0.013847424898571475,0.0029270377178403323,0.9678264186177625,8.792013052431487e-08,0.0005689401624865943,1.3067343754038365e-06
